,TEAM_ABBREVIATION,GAME_ID,GAME_DATE,PTS,TOV,PF,At Home,FGA,FGM,FG3A,FG3M,FTA,FTM,OREB,DREB,AST,STL,BLK,Opponent,Opponent PTS,Opponent FGM,Opponent FGA,Opponent FG_PCT,Opponent FG3M,Opponent FG3A,Opponent FG3_PCT,Opponent FTM,Opponent FTA,Opponent FT_PCT,Opponent OREB,Opponent DREB,Opponent AST,Opponent STL,Opponent BLK,Opponent TOV,Opponent PF,SEASON,Opponent Win,Win,offensiveRating,defensiveRating,possessions,assistToTurnover,offensiveReboundPercentage,defensiveReboundPercentage,Opponent teamTricode,Opponent offensiveRating,Opponent defensiveRating,Opponent possessions,Opponent assistToTurnover,Opponent offensiveReboundPercentage,Opponent defensiveReboundPercentage
0,CHA,0021400160,2014-11-19,86,5,21,0,86,37,14,5,12,7,12,29,18,6,6,IND,88,35,78,0.449,2,15,0.133,16,24,0.667,14,37,15,3,3,11,13,2014-15,1,0,101.2,103.5,85.0,3.0,0.0,0.652,IND,103.5,101.2,85.0,1.25,0.348,0.0
0,LAC,0021400161,2014-11-19,114,7,19,0,84,45,21,12,16,12,2,37,24,8,9,ORL,90,34,86,0.395,8,24,0.333,14,18,0.778,11,37,21,5,1,13,17,2014-15,0,1,120.0,93.8,95.0,3.43,0.116,0.717,ORL,93.8,120.0,96.0,1.4,0.283,0.884
0,CLE,0021400159,2014-11-19,90,16,21,1,83,37,18,7,13,9,10,28,23,7,5,SAS,92,35,74,0.473,5,16,0.313,17,25,0.68,10,32,26,11,4,15,20,2014-15,1,0,98.9,100.0,91.0,1.28,0.327,0.69,SAS,100.0,98.9,92.0,1.63,0.31,0.673
0,SAC,0021400171,2014-11-20,103,13,21,1,74,38,6,4,27,23,7,33,26,5,4,CHI,88,36,84,0.429,5,19,0.263,11,16,0.688,13,29,23,6,4,14,26,2014-15,0,1,112.0,96.7,92.0,2.0,0.205,0.686,CHI,96.7,112.0,91.0,1.53,0.314,0.795
0,LAC,0021400170,2014-11-20,110,13,21,0,77,43,31,13,17,11,4,31,31,6,0,MIA,93,30,67,0.448,6,26,0.231,27,31,0.871,6,24,11,10,3,12,15,2014-15,0,1,123.6,105.7,89.0,2.21,0.324,0.0,MIA,105.7,123.6,88.0,0.85,0.0,0.676
0,MIA,0021400170,2014-11-20,93,12,15,1,67,30,26,6,31,27,6,24,11,10,3,LAC,110,43,77,0.558,13,31,0.419,11,17,0.647,4,31,31,6,0,13,21,2014-15,1,0,105.7,123.6,88.0,0.85,0.0,0.676,LAC,123.6,105.7,89.0,2.21,0.324,0.0
0,CHI,0021400171,2014-11-20,88,14,26,0,84,36,19,5,16,11,13,29,23,6,4,SAC,103,38,74,0.514,4,6,0.667,23,27,0.852,7,33,26,5,4,13,21,2014-15,1,0,96.7,112.0,91.0,1.53,0.314,0.795,SAC,112.0,96.7,92.0,2.0,0.205,0.686
0,NOP,0021400181,2014-11-21,97,12,22,0,78,31,16,5,34,30,8,32,19,7,3,DEN,117,43,82,0.524,11,24,0.458,20,25,0.8,8,33,24,8,10,10,24,2014-15,1,0,102.1,121.9,95.0,1.46,0.245,0.0,DEN,121.9,102.1,96.0,2.4,0.0,0.755
0,CHA,0021400172,2014-11-21,100,7,26,1,91,42,20,7,15,9,10,35,22,4,7,ORL,105,39,82,0.476,4,16,0.25,23,32,0.719,6,37,12,2,5,8,15,2014-15,1,0,106.4,110.5,94.0,3.14,0.226,0.776,ORL,110.5,106.4,95.0,1.5,0.224,0.774
0,WAS,0021400179,2014-11-21,91,17,21,1,84,41,10,4,9,5,10,35,24,10,5,CLE,78,27,75,0.36,6,27,0.222,18,23,0.783,9,32,13,12,4,19,21,2014-15,0,1,96.8,82.1,94.0,1.41,0.267,0.76,CLE,82.1,96.8,95.0,0.68,0.24,0.733
0,POR,0021400183,2014-11-21,105,17,19,1,79,39,16,9,22,18,6,40,26,8,5,CHI,87,30,83,0.361,8,22,0.364,19,28,0.679,11,37,14,9,2,14,18,2014-15,0,1,106.1,87.9,99.0,1.53,0.0,0.754,CHI,87.9,106.1,99.0,1.0,0.246,0.0
0,TOR,0021400175,2014-11-21,124,16,24,1,86,45,25,15,24,19,15,42,27,8,4,MIL,82,27,74,0.365,6,20,0.3,22,32,0.688,8,22,19,11,1,12,18,2014-15,0,1,129.2,87.2,96.0,1.69,0.422,0.827,MIL,87.2,129.2,94.0,1.36,0.173,0.578
0,CLE,0021400179,2014-11-21,78,19,21,0,75,27,27,6,23,18,9,32,13,12,4,WAS,91,41,84,0.488,4,10,0.4,5,9,0.556,10,35,24,10,5,17,21,2014-15,1,0,82.1,96.8,95.0,0.68,0.24,0.733,WAS,96.8,82.1,94.0,1.41,0.267,0.76
0,MIL,0021400175,2014-11-21,82,12,18,0,74,27,20,6,32,22,8,22,19,11,1,TOR,124,45,86,0.523,15,25,0.6,19,24,0.792,15,42,27,8,4,16,24,2014-15,1,0,87.2,129.2,94.0,1.36,0.173,0.578,TOR,129.2,87.2,96.0,1.69,0.422,0.827
0,MEM,0021400176,2014-11-21,117,14,16,1,91,48,16,8,14,13,9,41,31,4,4,BOS,100,38,88,0.432,9,27,0.333,15,21,0.714,9,29,22,7,7,12,14,2014-15,0,1,115.8,100.0,101.0,2.21,0.279,0.792,BOS,100.0,115.8,100.0,1.83,0.208,0.721
0,ORL,0021400172,2014-11-21,105,8,15,0,82,39,16,4,32,23,6,37,12,2,5,CHA,100,42,91,0.462,7,20,0.35,9,15,0.6,10,35,22,4,7,7,26,2014-15,0,1,110.5,106.4,95.0,1.5,0.224,0.774,CHA,106.4,110.5,94.0,3.14,0.226,0.776
0,OKC,0021400178,2014-11-21,92,13,25,1,85,38,20,4,19,12,13,23,18,9,9,BKN,94,31,67,0.463,5,15,0.333,27,30,0.9,10,28,17,2,6,18,17,2014-15,1,0,103.4,105.6,89.0,1.29,0.347,0.676,BKN,105.6,103.4,89.0,0.89,0.324,0.653
0,DEN,0021400181,2014-11-21,117,10,24,1,82,43,24,11,25,20,8,33,24,8,10,NOP,97,31,78,0.397,5,16,0.313,30,34,0.882,8,32,19,7,3,12,22,2014-15,0,1,121.9,102.1,96.0,2.4,0.0,0.755,NOP,102.1,121.9,95.0,1.46,0.245,0.0
0,CHI,0021400183,2014-11-21,87,14,18,0,83,30,22,8,28,19,11,37,14,9,2,POR,105,39,79,0.494,9,16,0.563,18,22,0.818,6,40,26,8,5,17,19,2014-15,1,0,87.9,106.1,99.0,1.0,0.246,0.0,POR,106.1,87.9,99.0,1.53,0.0,0.754
0,PHX,0021400173,2014-11-21,122,13,25,0,86,44,31,13,23,21,11,35,24,11,0,PHI,96,36,78,0.462,4,23,0.174,20,33,0.606,10,29,18,10,1,17,23,2014-15,0,1,125.8,98.0,97.0,1.85,0.0,0.725,PHI,98.0,125.8,98.0,1.0,0.275,0.0
0,BOS,0021400176,2014-11-21,100,12,14,0,88,38,27,9,21,15,9,29,22,7,7,MEM,117,48,91,0.527,8,16,0.5,13,14,0.929,9,41,31,4,4,14,16,2014-15,1,0,100.0,115.8,100.0,1.83,0.208,0.721,MEM,115.8,100.0,101.0,2.21,0.279,0.792
0,MIN,0021400177,2014-11-21,92,11,17,1,90,37,13,4,22,14,11,23,16,12,3,SAS,121,46,84,0.548,13,21,0.619,16,18,0.889,14,39,26,6,11,20,22,2014-15,1,0,93.9,124.7,98.0,1.33,0.0,0.615,SAS,124.7,93.9,97.0,1.3,0.385,0.0
0,BKN,0021400178,2014-11-21,94,18,17,0,67,31,15,5,30,27,10,28,17,2,6,OKC,92,38,85,0.447,4,20,0.2,12,19,0.632,13,23,18,9,9,13,25,2014-15,0,1,105.6,103.4,89.0,0.89,0.324,0.653,OKC,103.4,105.6,89.0,1.29,0.347,0.676
0,DAL,0021400180,2014-11-21,140,9,16,1,82,51,35,18,28,20,11,28,37,4,2,LAL,106,44,85,0.518,5,13,0.385,13,21,0.619,13,20,24,3,4,10,24,2014-15,0,1,152.2,115.2,92.0,4.11,0.0,0.667,LAL,115.2,152.2,92.0,2.4,0.333,0.0
0,UTA,0021400182,2014-11-21,88,19,16,0,82,35,17,6,19,12,14,31,26,12,5,GSW,101,41,82,0.5,6,23,0.261,13,19,0.684,6,34,28,10,5,13,18,2014-15,1,0,91.7,105.2,96.0,1.3,0.308,0.767,GSW,105.2,91.7,96.0,2.15,0.233,0.692
0,GSW,0021400182,2014-11-21,101,13,18,1,82,41,23,6,19,13,6,34,28,10,5,UTA,88,35,82,0.427,6,17,0.353,12,19,0.632,14,31,26,12,5,19,16,2014-15,0,1,105.2,91.7,96.0,2.15,0.233,0.692,UTA,91.7,105.2,96.0,1.3,0.308,0.767
0,PHI,0021400173,2014-11-21,96,17,23,1,78,36,23,4,33,20,10,29,18,10,1,PHX,122,44,86,0.512,13,31,0.419,21,23,0.913,11,35,24,11,0,13,25,2014-15,1,0,98.0,125.8,98.0,1.0,0.275,0.0,PHX,125.8,98.0,97.0,1.85,0.0,0.725
0,LAL,0021400180,2014-11-21,106,10,24,0,85,44,13,5,21,13,13,20,24,3,4,DAL,140,51,82,0.622,18,35,0.514,20,28,0.714,11,28,37,4,2,9,16,2014-15,1,0,115.2,152.2,92.0,2.4,0.333,0.0,DAL,152.2,115.2,92.0,4.11,0.0,0.667
0,SAS,0021400177,2014-11-21,121,20,22,0,84,46,21,13,18,16,14,39,26,6,11,MIN,92,37,90,0.411,4,13,0.308,14,22,0.636,11,23,16,12,3,11,17,2014-15,0,1,124.7,93.9,97.0,1.3,0.385,0.0,MIN,93.9,124.7,98.0,1.33,0.0,0.615
0,ATL,0021400174,2014-11-21,99,9,18,1,80,38,24,5,26,18,8,38,20,7,5,DET,89,31,83,0.373,4,21,0.19,23,24,0.958,13,32,12,6,3,12,20,2014-15,0,1,105.3,96.7,94.0,2.0,0.25,0.736,DET,96.7,105.3,92.0,1.0,0.264,0.75
0,DET,0021400174,2014-11-21,89,12,20,0,83,31,21,4,24,23,13,32,12,6,3,ATL,99,38,80,0.475,5,24,0.208,18,26,0.692,8,38,20,7,5,9,18,2014-15,1,0,96.7,105.3,92.0,1.0,0.264,0.75,ATL,105.3,96.7,94.0,2.0,0.25,0.736
0,MIN,0021400189,2014-11-22,101,10,24,1,90,37,17,6,27,21,15,22,23,10,7,SAC,113,40,81,0.494,8,26,0.308,25,30,0.833,14,36,24,4,2,18,19,2014-15,1,0,104.1,115.3,97.0,2.3,0.298,0.605,SAC,115.3,104.1,98.0,1.26,0.395,0.702
0,IND,0021400184,2014-11-22,83,14,20,1,84,31,23,7,20,14,15,32,18,9,5,PHX,106,38,85,0.447,12,31,0.387,18,20,0.9,13,38,17,10,4,12,19,2014-15,1,0,88.3,112.8,94.0,1.29,0.281,0.714,PHX,112.8,88.3,94.0,1.31,0.286,0.719
0,NOP,0021400192,2014-11-22,106,9,22,0,93,42,17,4,22,18,18,26,19,11,7,UTA,94,33,71,0.465,5,14,0.357,23,29,0.793,11,31,15,6,8,18,25,2014-15,0,1,115.2,102.2,92.0,1.9,0.389,0.683,UTA,102.2,115.2,92.0,0.83,0.317,0.611
0,BKN,0021400191,2014-11-22,87,11,14,0,91,34,27,9,10,10,13,31,24,5,5,SAS,99,41,79,0.519,8,21,0.381,9,11,0.818,6,42,29,7,9,14,9,2014-15,1,0,95.6,107.6,91.0,2.0,0.0,0.825,SAS,107.6,95.6,92.0,1.93,0.175,0.0
0,DAL,0021400188,2014-11-22,92,14,22,0,88,35,35,6,22,16,16,34,17,6,5,HOU,95,30,82,0.366,15,46,0.326,20,23,0.87,14,33,17,8,0,17,23,2014-15,1,0,97.9,101.1,94.0,1.06,0.0,0.667,HOU,101.1,97.9,94.0,0.94,0.333,0.0
0,SAC,0021400189,2014-11-22,113,18,19,0,81,40,26,8,30,25,14,36,24,4,2,MIN,101,37,90,0.411,6,17,0.353,21,27,0.778,15,22,23,10,7,10,24,2014-15,0,1,115.3,104.1,98.0,1.26,0.395,0.702,MIN,104.1,115.3,97.0,2.3,0.298,0.605
0,CLE,0021400186,2014-11-22,93,18,28,1,81,35,16,3,29,20,11,35,24,4,6,TOR,110,32,80,0.4,8,24,0.333,38,42,0.905,8,26,20,8,6,8,26,2014-15,1,0,95.9,112.2,97.0,1.2,0.362,0.78,TOR,112.2,95.9,98.0,2.5,0.22,0.638
0,ORL,0021400185,2014-11-22,92,14,20,1,78,35,16,3,27,19,18,26,18,10,2,MIA,99,37,71,0.521,12,26,0.462,13,18,0.722,7,26,17,7,5,16,20,2014-15,1,0,105.7,112.5,87.0,1.2,0.413,0.0,MIA,112.5,105.7,88.0,1.06,0.0,0.587
0,PHI,0021400187,2014-11-22,83,18,21,0,75,30,26,8,25,15,10,26,13,8,1,NYK,91,33,66,0.5,6,17,0.353,19,21,0.905,6,34,15,7,2,18,22,2014-15,1,0,91.2,97.8,91.0,0.72,0.255,0.8,NYK,97.8,91.2,93.0,0.75,0.2,0.745
0,UTA,0021400192,2014-11-22,94,18,25,1,71,33,14,5,29,23,11,31,15,6,8,NOP,106,42,93,0.452,4,17,0.235,18,22,0.818,18,26,19,11,7,9,22,2014-15,1,0,102.2,115.2,92.0,0.83,0.317,0.611,NOP,115.2,102.2,92.0,1.9,0.389,0.683
0,WAS,0021400190,2014-11-22,111,14,24,0,93,43,18,8,22,17,20,33,27,7,6,MIL,100,36,84,0.429,5,15,0.333,23,26,0.885,8,28,21,11,7,14,20,2014-15,0,1,115.6,104.2,96.0,1.59,0.0,0.68,MIL,104.2,115.6,96.0,1.4,0.32,0.0
0,NYK,0021400187,2014-11-22,91,18,22,1,66,33,17,6,21,19,6,34,15,7,2,PHI,83,30,75,0.4,8,26,0.308,15,25,0.6,10,26,13,8,1,18,21,2014-15,0,1,97.8,91.2,93.0,0.75,0.2,0.745,PHI,91.2,97.8,91.0,0.72,0.255,0.8
0,MIA,0021400185,2014-11-22,99,16,20,0,71,37,26,12,18,13,7,26,17,7,5,ORL,92,35,78,0.449,3,16,0.188,19,27,0.704,18,26,18,10,2,14,20,2014-15,0,1,112.5,105.7,88.0,1.06,0.0,0.587,ORL,105.7,112.5,87.0,1.2,0.413,0.0
0,TOR,0021400186,2014-11-22,110,8,26,0,80,32,24,8,42,38,8,26,20,8,6,CLE,93,35,81,0.432,3,16,0.188,20,29,0.69,11,35,24,4,6,18,28,2014-15,0,1,112.2,95.9,98.0,2.5,0.22,0.638,CLE,95.9,112.2,97.0,1.2,0.362,0.78
0,PHX,0021400184,2014-11-22,106,12,19,0,85,38,31,12,20,18,13,38,17,10,4,IND,83,31,84,0.369,7,23,0.304,14,20,0.7,15,32,18,9,5,14,20,2014-15,0,1,112.8,88.3,94.0,1.31,0.286,0.719,IND,88.3,112.8,94.0,1.29,0.281,0.714
0,SAS,0021400191,2014-11-22,99,14,9,1,79,41,21,8,11,9,6,42,29,7,9,BKN,87,34,91,0.374,9,27,0.333,10,10,1.0,13,31,24,5,5,11,14,2014-15,0,1,107.6,95.6,92.0,1.93,0.175,0.0,BKN,95.6,107.6,91.0,2.0,0.0,0.825
0,HOU,0021400188,2014-11-22,95,17,23,1,82,30,46,15,23,20,14,33,17,8,0,DAL,92,35,88,0.398,6,35,0.171,16,22,0.727,16,34,17,6,5,14,22,2014-15,0,1,101.1,97.9,94.0,0.94,0.333,0.0,DAL,97.9,101.1,94.0,1.06,0.0,0.667
0,MIL,0021400190,2014-11-22,100,14,20,1,84,36,15,5,26,23,8,28,21,11,7,WAS,111,43,93,0.462,8,18,0.444,17,22,0.773,20,33,27,7,6,14,24,2014-15,1,0,104.2,115.6,96.0,1.4,0.32,0.0,WAS,115.6,104.2,96.0,1.59,0.0,0.68
0,LAL,0021400197,2014-11-23,94,13,28,1,89,33,24,3,34,25,9,41,15,10,6,DEN,101,34,90,0.378,10,37,0.27,23,38,0.605,14,43,20,7,2,16,28,2014-15,1,0,87.0,95.3,108.0,1.15,0.237,0.723,DEN,95.3,87.0,106.0,1.25,0.277,0.763
0,OKC,0021400196,2014-11-23,86,11,23,1,90,32,17,3,27,19,13,44,13,3,12,GSW,91,33,93,0.355,7,25,0.28,18,24,0.75,13,39,26,7,8,9,18,2014-15,1,0,88.7,95.8,97.0,1.18,0.238,0.742,GSW,95.8,88.7,95.0,2.6,0.258,0.762
0,BOS,0021400194,2014-11-23,88,8,15,1,95,37,23,5,12,9,12,34,17,12,1,POR,94,37,86,0.43,7,19,0.368,13,15,0.867,10,45,20,7,3,16,13,2014-15,1,0,89.8,96.9,98.0,2.13,0.217,0.755,POR,96.9,89.8,97.0,1.25,0.245,0.783
0,MEM,0021400193,2014-11-23,107,17,21,1,85,42,21,7,23,16,12,40,20,3,3,LAC,91,32,77,0.416,7,25,0.28,20,28,0.714,5,27,14,10,1,10,27,2014-15,0,1,111.5,96.8,96.0,1.18,0.0,0.875,LAC,96.8,111.5,94.0,1.4,0.125,0.0
0,DEN,0021400197,2014-11-23,101,16,28,0,90,34,37,10,38,23,14,43,20,7,2,LAL,94,33,89,0.371,3,24,0.125,25,34,0.735,9,41,15,10,6,13,28,2014-15,0,1,95.3,87.0,106.0,1.25,0.277,0.763,LAL,87.0,95.3,108.0,1.15,0.237,0.723
0,MIA,0021400195,2014-11-23,94,16,16,1,66,33,23,11,19,17,3,33,19,4,5,CHA,93,37,79,0.468,7,21,0.333,12,16,0.75,5,28,18,9,1,11,19,2014-15,0,1,105.6,104.5,89.0,1.12,0.147,0.795,CHA,104.5,105.6,89.0,1.64,0.205,0.853
0,GSW,0021400196,2014-11-23,91,9,18,0,93,33,25,7,24,18,13,39,26,7,8,OKC,86,32,90,0.356,3,17,0.176,19,27,0.704,13,44,13,3,12,11,23,2014-15,0,1,95.8,88.7,95.0,2.6,0.258,0.762,OKC,88.7,95.8,97.0,1.18,0.238,0.742
0,LAC,0021400193,2014-11-23,91,10,27,0,77,32,25,7,28,20,5,27,14,10,1,MEM,107,42,85,0.494,7,21,0.333,16,23,0.696,12,40,20,3,3,17,21,2014-15,1,0,96.8,111.5,94.0,1.4,0.125,0.0,MEM,111.5,96.8,96.0,1.18,0.0,0.875
0,POR,0021400194,2014-11-23,94,16,13,0,86,37,19,7,15,13,10,45,20,7,3,BOS,88,37,95,0.389,5,23,0.217,9,12,0.75,12,34,17,12,1,8,15,2014-15,0,1,96.9,89.8,97.0,1.25,0.245,0.783,BOS,89.8,96.9,98.0,2.13,0.217,0.755
0,CHA,0021400195,2014-11-23,93,11,19,0,79,37,21,7,16,12,5,28,18,9,1,MIA,94,33,66,0.5,11,23,0.478,17,19,0.895,3,33,19,4,5,16,16,2014-15,1,0,104.5,105.6,89.0,1.64,0.205,0.853,MIA,105.6,104.5,89.0,1.12,0.147,0.795
0,IND,0021400203,2014-11-24,111,12,21,0,77,37,26,13,36,24,8,36,20,6,4,DAL,100,40,80,0.5,8,24,0.333,12,21,0.571,6,31,21,6,6,12,28,2014-15,0,1,116.8,103.1,95.0,1.25,0.304,0.822,DAL,103.1,116.8,97.0,1.75,0.178,0.696
0,NYK,0021400202,2014-11-24,86,17,20,0,76,35,22,6,15,10,9,31,25,8,5,HOU,91,32,76,0.421,14,36,0.389,13,19,0.684,10,28,19,13,4,16,19,2014-15,1,0,94.5,98.9,91.0,1.47,0.238,0.723,HOU,98.9,94.5,92.0,1.12,0.277,0.762
0,CHA,0021400198,2014-11-24,92,5,17,1,75,31,20,2,35,28,5,28,21,6,4,LAC,113,45,88,0.511,15,32,0.469,8,10,0.8,8,35,28,2,2,8,24,2014-15,1,0,103.4,127.0,89.0,4.2,0.208,0.705,LAC,127.0,103.4,89.0,3.5,0.295,0.792
0,TOR,0021400201,2014-11-24,104,12,20,1,82,37,17,4,32,26,8,29,21,9,3,PHX,100,39,84,0.464,14,33,0.424,8,11,0.727,11,31,22,6,3,20,26,2014-15,0,1,107.2,103.1,97.0,1.75,0.286,0.717,PHX,103.1,107.2,97.0,1.1,0.283,0.714
0,CHI,0021400204,2014-11-24,97,16,14,0,72,36,20,9,23,16,7,28,20,9,3,UTA,95,42,86,0.488,3,9,0.333,8,10,0.8,11,30,22,9,6,13,20,2014-15,0,1,107.8,104.4,90.0,1.25,0.2,0.696,UTA,104.4,107.8,91.0,1.69,0.304,0.8
0,PHX,0021400201,2014-11-24,100,20,26,0,84,39,33,14,11,8,11,31,22,6,3,TOR,104,37,82,0.451,4,17,0.235,26,32,0.813,8,29,21,9,3,12,20,2014-15,1,0,103.1,107.2,97.0,1.1,0.283,0.714,TOR,107.2,103.1,97.0,1.75,0.286,0.717
0,ORL,0021400199,2014-11-24,74,17,17,0,80,29,17,5,15,11,13,27,14,5,3,CLE,106,42,81,0.519,6,16,0.375,16,22,0.727,12,32,30,14,9,12,23,2014-15,1,0,83.1,119.1,89.0,0.78,0.346,0.651,CLE,119.1,83.1,89.0,2.31,0.349,0.654
0,UTA,0021400204,2014-11-24,95,13,20,1,86,42,9,3,10,8,11,30,22,9,6,CHI,97,36,72,0.5,9,20,0.45,16,23,0.696,7,28,20,9,3,16,14,2014-15,1,0,104.4,107.8,91.0,1.69,0.304,0.8,CHI,107.8,104.4,90.0,1.25,0.2,0.696
0,PHI,0021400200,2014-11-24,104,10,20,1,84,42,8,0,24,20,7,22,28,11,6,POR,114,44,89,0.494,7,27,0.259,19,23,0.826,18,34,30,6,5,15,19,2014-15,1,0,109.5,118.8,95.0,2.8,0.0,0.511,POR,118.8,109.5,96.0,1.76,0.489,0.0
0,LAC,0021400198,2014-11-24,113,8,24,0,88,45,32,15,10,8,8,35,28,2,2,CHA,92,31,75,0.413,2,20,0.1,28,35,0.8,5,28,21,6,4,5,17,2014-15,0,1,127.0,103.4,89.0,3.5,0.295,0.792,CHA,103.4,127.0,89.0,4.2,0.208,0.705
0,CLE,0021400199,2014-11-24,106,12,23,1,81,42,16,6,22,16,12,32,30,14,9,ORL,74,29,80,0.363,5,17,0.294,11,15,0.733,13,27,14,5,3,17,17,2014-15,0,1,119.1,83.1,89.0,2.31,0.349,0.654,ORL,83.1,119.1,89.0,0.78,0.346,0.651
0,HOU,0021400202,2014-11-24,91,16,19,1,76,32,36,14,19,13,10,28,19,13,4,NYK,86,35,76,0.461,6,22,0.273,10,15,0.667,9,31,25,8,5,17,20,2014-15,0,1,98.9,94.5,92.0,1.12,0.277,0.762,NYK,94.5,98.9,91.0,1.47,0.238,0.723
0,DAL,0021400203,2014-11-24,100,12,28,1,80,40,24,8,21,12,6,31,21,6,6,IND,111,37,77,0.481,13,26,0.5,24,36,0.667,8,36,20,6,4,12,21,2014-15,1,0,103.1,116.8,97.0,1.75,0.178,0.696,IND,116.8,103.1,95.0,1.25,0.304,0.822
0,POR,0021400200,2014-11-24,114,15,19,0,89,44,27,7,23,19,18,34,30,6,5,PHI,104,42,84,0.5,0,8,0.0,20,24,0.833,7,22,28,11,6,10,20,2014-15,0,1,118.8,109.5,96.0,1.76,0.489,0.0,PHI,109.5,118.8,95.0,2.8,0.0,0.511
0,SAC,0021400208,2014-11-25,99,9,22,0,77,37,14,5,24,20,7,31,16,9,4,NOP,89,33,79,0.418,3,17,0.176,20,29,0.69,14,26,15,3,6,10,23,2014-15,0,1,113.8,102.3,87.0,1.6,0.326,0.673,NOP,102.3,113.8,87.0,1.36,0.327,0.674
0,MIA,0021400206,2014-11-25,97,9,22,1,85,33,23,10,27,21,12,28,16,7,4,GSW,114,43,75,0.573,13,28,0.464,15,23,0.652,5,40,21,6,9,11,24,2014-15,1,0,103.2,121.3,94.0,1.33,0.0,0.833,GSW,121.3,103.2,94.0,1.75,0.167,0.0
0,NOP,0021400208,2014-11-25,89,10,23,1,79,33,17,3,29,20,14,26,15,3,6,SAC,99,37,77,0.481,5,14,0.357,20,24,0.833,7,31,16,9,4,9,22,2014-15,1,0,102.3,113.8,87.0,1.36,0.327,0.674,SAC,113.8,102.3,87.0,1.6,0.326,0.673
0,CHI,0021400209,2014-11-25,109,12,22,0,82,35,21,7,37,32,11,26,20,9,4,DEN,114,43,85,0.506,8,16,0.5,20,27,0.741,14,31,22,5,7,14,25,2014-15,1,0,112.4,120.0,97.0,1.67,0.32,0.636,DEN,120.0,112.4,95.0,1.57,0.364,0.68
0,WAS,0021400205,2014-11-25,102,20,25,1,84,36,20,9,29,21,16,31,25,2,3,ATL,106,36,85,0.424,7,25,0.28,27,34,0.794,12,31,17,16,6,10,23,2014-15,1,0,104.1,107.1,98.0,1.25,0.385,0.686,ATL,107.1,104.1,99.0,1.55,0.314,0.615
0,GSW,0021400206,2014-11-25,114,11,24,0,75,43,28,13,23,15,5,40,21,6,9,MIA,97,33,85,0.388,10,23,0.435,21,27,0.778,12,28,16,7,4,9,22,2014-15,0,1,121.3,103.2,94.0,1.75,0.167,0.0,MIA,103.2,121.3,94.0,1.33,0.0,0.833
0,MIL,0021400207,2014-11-25,98,16,24,1,90,39,22,10,13,10,19,31,22,9,2,DET,86,36,78,0.462,7,20,0.35,7,17,0.412,8,28,23,7,5,19,18,2014-15,0,1,105.4,92.5,93.0,1.29,0.396,0.729,DET,92.5,105.4,93.0,1.21,0.271,0.604
0,DET,0021400207,2014-11-25,86,19,18,0,78,36,20,7,17,7,8,28,23,7,5,MIL,98,39,90,0.433,10,22,0.455,10,13,0.769,19,31,22,9,2,16,24,2014-15,1,0,92.5,105.4,93.0,1.21,0.271,0.604,MIL,105.4,92.5,93.0,1.29,0.396,0.729
0,DEN,0021400209,2014-11-25,114,14,25,1,85,43,16,8,27,20,14,31,22,5,7,CHI,109,35,82,0.427,7,21,0.333,32,37,0.865,11,26,20,9,4,12,22,2014-15,0,1,120.0,112.4,95.0,1.57,0.364,0.68,CHI,112.4,120.0,97.0,1.67,0.32,0.636
0,ATL,0021400205,2014-11-25,106,10,23,0,85,36,25,7,34,27,12,31,17,16,6,WAS,102,36,84,0.429,9,20,0.45,21,29,0.724,16,31,25,2,3,20,25,2014-15,0,1,107.1,104.1,99.0,1.55,0.314,0.615,WAS,104.1,107.1,98.0,1.25,0.385,0.686
0,CLE,0021400211,2014-11-26,113,9,18,1,74,38,20,6,38,31,7,25,23,13,2,WAS,87,33,71,0.465,5,13,0.385,16,22,0.727,7,19,24,5,5,18,28,2014-15,0,1,124.2,95.6,91.0,2.3,0.342,0.744,WAS,95.6,124.2,91.0,1.33,0.256,0.658
0,WAS,0021400211,2014-11-26,87,18,28,0,71,33,13,5,22,16,7,19,24,5,5,CLE,113,38,74,0.514,6,20,0.3,31,38,0.816,7,25,23,13,2,9,18,2014-15,1,0,95.6,124.2,91.0,1.33,0.256,0.658,CLE,124.2,95.6,91.0,2.3,0.342,0.744
0,TOR,0021400215,2014-11-26,126,11,24,0,82,42,29,14,33,28,11,25,24,7,7,ATL,115,42,82,0.512,10,24,0.417,21,24,0.875,9,23,31,2,4,13,24,2014-15,0,1,132.6,121.1,95.0,2.18,0.31,0.675,ATL,121.1,132.6,95.0,2.21,0.325,0.69
0,MIN,0021400218,2014-11-26,86,19,22,1,81,31,14,3,34,21,14,24,19,11,6,MIL,103,40,85,0.471,5,16,0.313,18,19,0.947,13,30,22,12,7,17,22,2014-15,1,0,87.8,105.1,98.0,1.0,0.352,0.644,MIL,105.1,87.8,98.0,1.16,0.356,0.648
0,DAL,0021400214,2014-11-26,109,11,16,1,95,38,31,4,38,29,20,36,20,12,5,NYK,102,39,92,0.424,14,28,0.5,10,16,0.625,15,38,21,7,3,21,32,2014-15,0,1,102.8,97.1,106.0,1.67,0.361,0.685,NYK,97.1,102.8,105.0,0.95,0.315,0.639
0,ATL,0021400215,2014-11-26,115,13,24,1,82,42,24,10,24,21,9,23,31,2,4,TOR,126,42,82,0.512,14,29,0.483,28,33,0.848,11,25,24,7,7,11,24,2014-15,1,0,121.1,132.6,95.0,2.21,0.325,0.69,TOR,132.6,121.1,95.0,2.18,0.31,0.675
