,TEAM_ABBREVIATION,GAME_ID,GAME_DATE,PTS,TOV,PF,At Home,FGA,FGM,FG3A,FG3M,FTA,FTM,OREB,DREB,AST,STL,BLK,Opponent,Opponent PTS,Opponent FGM,Opponent FGA,Opponent FG_PCT,Opponent FG3M,Opponent FG3A,Opponent FG3_PCT,Opponent FTM,Opponent FTA,Opponent FT_PCT,Opponent OREB,Opponent DREB,Opponent AST,Opponent STL,Opponent BLK,Opponent TOV,Opponent PF,SEASON,Opponent Win,Win,offensiveRating,defensiveRating,possessions,assistToTurnover,offensiveReboundPercentage,defensiveReboundPercentage,Opponent teamTricode,Opponent offensiveRating,Opponent defensiveRating,Opponent possessions,Opponent assistToTurnover,Opponent offensiveReboundPercentage,Opponent defensiveReboundPercentage
0,CHI,0021600043,2016-10-31,118,19,22,0,89,45,27,11,18,17,13,45,26,9,9,BKN,88,33,96,0.344,5,31,0.161,17,21,0.81,16,29,14,12,3,15,15,2016-17,0,1,115.7,85.4,102.0,1.3,0.0,0.0,BKN,85.4,115.7,103.0,0.93,0.0,0.0
0,SAC,0021600044,2016-10-31,95,19,34,0,75,36,23,10,19,13,6,32,26,10,6,ATL,106,33,79,0.418,11,30,0.367,29,47,0.617,17,26,24,11,6,13,20,2016-17,1,0,101.1,114.0,94.0,1.37,0.256,0.607,ATL,114.0,101.1,93.0,1.85,0.393,0.744
0,DEN,0021600042,2016-10-31,102,8,18,0,81,33,22,9,35,27,11,35,14,2,9,TOR,105,41,88,0.466,4,16,0.25,19,25,0.76,11,32,16,7,9,7,28,2016-17,1,0,110.9,114.1,92.0,1.75,0.294,0.692,TOR,114.1,110.9,92.0,2.0,0.308,0.706
0,BKN,0021600043,2016-10-31,88,15,15,1,96,33,31,5,21,17,16,29,14,12,3,CHI,118,45,89,0.506,11,27,0.407,17,18,0.944,13,45,26,9,9,19,22,2016-17,1,0,85.4,115.7,103.0,0.93,0.0,0.0,CHI,115.7,85.4,102.0,1.3,0.0,0.0
0,HOU,0021600047,2016-11-01,120,7,25,0,90,43,44,17,25,17,11,21,30,5,2,CLE,128,43,83,0.518,16,32,0.5,26,31,0.839,12,34,22,4,2,11,21,2016-17,1,0,125.0,132.0,96.0,4.29,0.26,0.625,CLE,132.0,125.0,97.0,2.0,0.375,0.74
0,NOP,0021600051,2016-11-01,113,13,17,1,82,36,26,9,41,32,9,33,23,13,5,MIL,117,44,91,0.484,10,32,0.313,19,21,0.905,11,38,30,9,5,15,25,2016-17,1,0,109.7,113.6,103.0,1.77,0.235,0.0,MIL,113.6,109.7,103.0,1.88,0.0,0.765
0,DET,0021600050,2016-11-01,102,10,16,1,89,41,13,8,21,12,10,38,19,7,5,NYK,89,35,86,0.407,7,22,0.318,12,15,0.8,8,35,18,6,9,11,20,2016-17,0,1,107.4,92.7,95.0,1.73,0.294,0.792,NYK,92.7,107.4,96.0,1.5,0.208,0.706
0,PHI,0021600046,2016-11-01,101,15,20,1,81,40,20,9,16,12,7,35,28,5,8,ORL,103,42,93,0.452,6,25,0.24,13,17,0.765,12,27,29,7,6,10,15,2016-17,1,0,108.6,110.8,93.0,1.75,0.302,0.685,ORL,110.8,108.6,93.0,2.9,0.315,0.698
0,SAC,0021600049,2016-11-01,96,15,23,0,89,34,23,5,27,23,9,44,12,4,4,MIA,108,37,86,0.43,13,29,0.448,21,29,0.724,6,39,24,10,9,15,21,2016-17,1,0,91.4,104.9,105.0,0.8,0.263,0.818,MIA,104.9,91.4,103.0,1.41,0.182,0.737
0,LAL,0021600048,2016-11-01,108,19,25,0,89,40,28,6,25,22,11,33,14,8,2,IND,115,41,87,0.471,10,28,0.357,23,29,0.793,11,32,19,10,8,15,20,2016-17,1,0,104.9,109.5,103.0,0.7,0.32,0.694,IND,109.5,104.9,105.0,1.12,0.306,0.68
0,CLE,0021600047,2016-11-01,128,11,21,1,83,43,32,16,31,26,12,34,22,4,2,HOU,120,43,90,0.478,17,44,0.386,17,25,0.68,11,21,30,5,2,7,25,2016-17,0,1,132.0,125.0,97.0,2.0,0.375,0.74,HOU,125.0,132.0,96.0,4.29,0.26,0.625
0,MIA,0021600049,2016-11-01,108,15,21,1,86,37,29,13,29,21,6,39,24,10,9,SAC,96,34,89,0.382,5,23,0.217,23,27,0.852,9,44,12,4,4,15,23,2016-17,0,1,104.9,91.4,103.0,1.41,0.182,0.737,SAC,91.4,104.9,105.0,0.8,0.263,0.818
0,UTA,0021600053,2016-11-01,106,10,20,0,76,38,31,15,18,15,2,37,22,5,8,SAS,91,33,76,0.434,6,20,0.3,19,21,0.905,4,30,19,6,5,9,15,2016-17,0,1,117.8,100.0,90.0,2.0,0.132,0.0,SAS,100.0,117.8,91.0,1.9,0.0,0.868
0,MIL,0021600051,2016-11-01,117,15,25,0,91,44,32,10,21,19,11,38,30,9,5,NOP,113,36,82,0.439,9,26,0.346,32,41,0.78,9,33,23,13,5,13,17,2016-17,0,1,113.6,109.7,103.0,1.88,0.0,0.765,NOP,109.7,113.6,103.0,1.77,0.235,0.0
0,MEM,0021600052,2016-11-01,80,20,22,0,75,27,24,4,29,22,8,24,10,17,4,MIN,116,43,78,0.551,12,20,0.6,18,23,0.783,10,40,29,10,5,21,22,2016-17,1,0,80.8,118.4,99.0,0.48,0.0,0.684,MIN,118.4,80.8,98.0,1.38,0.316,0.0
0,ORL,0021600046,2016-11-01,103,10,15,0,93,42,25,6,17,13,12,27,29,7,6,PHI,101,40,81,0.494,9,20,0.45,12,16,0.75,7,35,28,5,8,15,20,2016-17,0,1,110.8,108.6,93.0,2.9,0.315,0.698,PHI,108.6,110.8,93.0,1.75,0.302,0.685
0,MIN,0021600052,2016-11-01,116,21,22,1,78,43,20,12,23,18,10,40,29,10,5,MEM,80,27,75,0.36,4,24,0.167,22,29,0.759,8,24,10,17,4,20,22,2016-17,0,1,118.4,80.8,98.0,1.38,0.316,0.0,MEM,80.8,118.4,99.0,0.48,0.0,0.684
0,IND,0021600048,2016-11-01,115,15,20,1,87,41,28,10,29,23,11,32,19,10,8,LAL,108,40,89,0.449,6,28,0.214,22,25,0.88,11,33,14,8,2,19,25,2016-17,0,1,109.5,104.9,105.0,1.12,0.306,0.68,LAL,104.9,109.5,103.0,0.7,0.32,0.694
0,NYK,0021600050,2016-11-01,89,11,20,0,86,35,22,7,15,12,8,35,18,6,9,DET,102,41,89,0.461,8,13,0.615,12,21,0.571,10,38,19,7,5,10,16,2016-17,1,0,92.7,107.4,96.0,1.5,0.208,0.706,DET,107.4,92.7,95.0,1.73,0.294,0.792
0,POR,0021600054,2016-11-01,104,18,17,1,86,37,39,14,21,16,6,26,23,12,4,GSW,127,50,89,0.562,10,26,0.385,17,23,0.739,7,38,36,14,4,16,19,2016-17,1,0,99.0,119.8,105.0,1.28,0.184,0.707,GSW,119.8,99.0,106.0,2.25,0.293,0.816
0,SAS,0021600053,2016-11-01,91,9,15,1,76,33,20,6,21,19,4,30,19,6,5,UTA,106,38,76,0.5,15,31,0.484,15,18,0.833,2,37,22,5,8,10,20,2016-17,1,0,100.0,117.8,91.0,1.9,0.0,0.868,UTA,117.8,100.0,90.0,2.0,0.132,0.0
0,GSW,0021600054,2016-11-01,127,16,19,0,89,50,26,10,23,17,7,38,36,14,4,POR,104,37,86,0.43,14,39,0.359,16,21,0.762,6,26,23,12,4,18,17,2016-17,0,1,119.8,99.0,106.0,2.25,0.293,0.816,POR,99.0,119.8,105.0,1.28,0.184,0.707
0,OKC,0021600064,2016-11-02,85,21,24,0,84,34,20,5,20,12,10,42,14,8,4,LAC,83,34,87,0.391,7,22,0.318,8,18,0.444,8,33,22,13,5,17,19,2016-17,0,1,84.2,82.2,101.0,0.64,0.308,0.741,LAC,82.2,84.2,101.0,1.16,0.259,0.692
0,CHI,0021600061,2016-11-02,100,19,19,0,81,35,20,7,31,23,15,34,21,7,7,BOS,107,41,87,0.471,14,32,0.438,11,17,0.647,10,29,28,10,4,12,24,2016-17,1,0,103.1,109.2,97.0,1.11,0.367,0.755,BOS,109.2,103.1,98.0,2.33,0.245,0.633
0,BOS,0021600061,2016-11-02,107,12,24,1,87,41,32,14,17,11,10,29,28,10,4,CHI,100,35,81,0.432,7,20,0.35,23,31,0.742,15,34,21,7,7,19,19,2016-17,0,1,109.2,103.1,98.0,2.33,0.245,0.633,CHI,103.1,109.2,97.0,1.11,0.367,0.755
0,PHI,0021600056,2016-11-02,93,17,24,0,86,34,38,12,15,13,8,29,23,8,2,CHA,109,39,79,0.494,13,34,0.382,18,26,0.692,9,35,25,8,3,15,17,2016-17,1,0,96.9,113.5,96.0,1.21,0.315,0.721,CHA,113.5,96.9,96.0,1.67,0.279,0.685
0,BKN,0021600057,2016-11-02,109,19,23,1,76,41,27,13,17,14,5,40,27,10,3,DET,101,37,88,0.42,9,25,0.36,18,21,0.857,10,28,21,11,6,13,18,2016-17,0,1,110.1,102.0,99.0,1.42,0.167,0.0,DET,102.0,110.1,99.0,1.62,0.0,0.833
0,POR,0021600063,2016-11-02,115,14,23,0,101,42,33,12,21,19,10,43,25,8,8,PHX,118,44,103,0.427,5,16,0.313,25,30,0.833,14,45,15,10,5,12,20,2016-17,1,0,101.8,105.4,113.0,1.67,0.23,0.73,PHX,105.4,101.8,112.0,1.25,0.27,0.77
0,DAL,0021600062,2016-11-02,81,12,20,0,77,33,26,7,10,8,6,30,18,4,4,UTA,97,35,77,0.455,12,25,0.48,15,26,0.577,7,34,18,6,3,12,21,2016-17,1,0,92.0,110.2,88.0,1.38,0.182,0.729,UTA,110.2,92.0,88.0,1.5,0.271,0.818
0,MEM,0021600060,2016-11-02,89,17,22,1,94,33,27,8,20,15,13,39,20,12,5,NOP,83,30,81,0.37,11,34,0.324,12,16,0.75,5,38,17,8,9,21,26,2016-17,0,1,87.3,81.4,102.0,1.0,0.375,0.808,NOP,81.4,87.3,102.0,0.77,0.192,0.625
0,UTA,0021600062,2016-11-02,97,12,21,1,77,35,25,12,26,15,7,34,18,6,3,DAL,81,33,77,0.429,7,26,0.269,8,10,0.8,6,30,18,4,4,12,20,2016-17,0,1,110.2,92.0,88.0,1.5,0.271,0.818,DAL,92.0,110.2,88.0,1.38,0.182,0.729
0,ATL,0021600059,2016-11-02,116,18,19,1,85,41,32,11,29,23,10,27,30,10,1,LAL,123,48,90,0.533,9,22,0.409,18,20,0.9,11,31,24,11,9,15,25,2016-17,1,0,113.7,119.4,102.0,1.67,0.333,0.698,LAL,119.4,113.7,103.0,1.6,0.302,0.667
0,PHX,0021600063,2016-11-02,118,12,20,1,103,44,16,5,30,25,14,45,15,10,5,POR,115,42,101,0.416,12,33,0.364,19,21,0.905,10,43,25,8,8,14,23,2016-17,0,1,105.4,101.8,112.0,1.25,0.27,0.77,POR,101.8,105.4,113.0,1.67,0.23,0.73
0,LAC,0021600064,2016-11-02,83,17,19,1,87,34,22,7,18,8,8,33,22,13,5,OKC,85,34,84,0.405,5,20,0.25,12,20,0.6,10,42,14,8,4,21,24,2016-17,1,0,82.2,84.2,101.0,1.16,0.259,0.692,OKC,84.2,82.2,101.0,0.64,0.308,0.741
0,NOP,0021600060,2016-11-02,83,21,26,0,81,30,34,11,16,12,5,38,17,8,9,MEM,89,33,94,0.351,8,27,0.296,15,20,0.75,13,39,20,12,5,17,22,2016-17,1,0,81.4,87.3,102.0,0.77,0.192,0.625,MEM,87.3,81.4,102.0,1.0,0.375,0.808
0,LAL,0021600059,2016-11-02,123,15,25,0,90,48,22,9,20,18,11,31,24,11,9,ATL,116,41,85,0.482,11,32,0.344,23,29,0.793,10,27,30,10,1,18,19,2016-17,0,1,119.4,113.7,103.0,1.6,0.302,0.667,ATL,113.7,119.4,102.0,1.67,0.333,0.698
0,DET,0021600057,2016-11-02,101,13,18,0,88,37,25,9,21,18,10,28,21,11,6,BKN,109,41,76,0.539,13,27,0.481,14,17,0.824,5,40,27,10,3,19,23,2016-17,1,0,102.0,110.1,99.0,1.62,0.0,0.833,BKN,110.1,102.0,99.0,1.42,0.167,0.0
0,NYK,0021600058,2016-11-02,99,16,22,1,85,37,20,8,25,17,7,27,18,10,6,HOU,118,42,89,0.472,15,40,0.375,19,27,0.704,19,35,25,12,8,19,21,2016-17,1,0,98.0,119.2,101.0,1.13,0.25,0.56,HOU,119.2,98.0,99.0,1.25,0.44,0.75
0,CHA,0021600056,2016-11-02,109,15,17,1,79,39,34,13,26,18,9,35,25,8,3,PHI,93,34,86,0.395,12,38,0.316,13,15,0.867,8,29,23,8,2,17,24,2016-17,0,1,113.5,96.9,96.0,1.67,0.279,0.685,PHI,96.9,113.5,96.0,1.21,0.315,0.721
0,WAS,0021600055,2016-11-02,103,20,20,1,72,42,10,3,24,16,6,30,21,8,5,TOR,113,43,77,0.558,10,25,0.4,17,25,0.68,4,27,21,16,2,13,24,2016-17,1,0,107.3,115.3,96.0,1.0,0.2,0.0,TOR,115.3,107.3,98.0,1.62,0.0,0.8
0,HOU,0021600058,2016-11-02,118,19,21,0,89,42,40,15,27,19,19,35,25,12,8,NYK,99,37,85,0.435,8,20,0.4,17,25,0.68,7,27,18,10,6,16,22,2016-17,0,1,119.2,98.0,99.0,1.25,0.44,0.75,NYK,98.0,119.2,101.0,1.13,0.25,0.56
0,TOR,0021600055,2016-11-02,113,13,24,0,77,43,25,10,25,17,4,27,21,16,2,WAS,103,42,72,0.583,3,10,0.3,16,24,0.667,6,30,21,8,5,20,20,2016-17,0,1,115.3,107.3,98.0,1.62,0.0,0.8,WAS,107.3,115.3,96.0,1.0,0.2,0.0
0,DEN,0021600067,2016-11-03,102,20,24,0,81,39,22,6,25,18,7,37,24,10,2,MIN,99,35,88,0.398,9,22,0.409,20,25,0.8,14,29,20,8,4,16,22,2016-17,0,1,101.0,100.0,101.0,1.09,0.333,0.714,MIN,100.0,101.0,99.0,1.25,0.286,0.667
0,OKC,0021600069,2016-11-03,96,16,20,0,87,35,27,10,28,16,13,28,20,8,6,GSW,122,46,89,0.517,14,30,0.467,16,20,0.8,15,31,27,9,14,15,18,2016-17,1,0,97.0,124.5,99.0,1.25,0.345,0.652,GSW,124.5,97.0,98.0,1.69,0.348,0.655
0,GSW,0021600069,2016-11-03,122,15,18,1,89,46,30,14,20,16,15,31,27,9,14,OKC,96,35,87,0.402,10,27,0.37,16,28,0.571,13,28,20,8,6,16,20,2016-17,0,1,124.5,97.0,98.0,1.69,0.348,0.655,OKC,97.0,124.5,99.0,1.25,0.345,0.652
0,ORL,0021600065,2016-11-03,102,14,14,1,84,38,30,10,23,16,13,31,24,5,4,SAC,94,38,80,0.475,7,18,0.389,11,17,0.647,11,28,17,8,1,14,23,2016-17,0,1,113.3,104.4,90.0,1.71,0.392,0.0,SAC,104.4,113.3,90.0,1.21,0.0,0.608
0,MIN,0021600067,2016-11-03,99,16,22,1,88,35,22,9,25,20,14,29,20,8,4,DEN,102,39,81,0.481,6,22,0.273,18,25,0.72,7,37,24,10,2,20,24,2016-17,1,0,100.0,101.0,99.0,1.25,0.286,0.667,DEN,101.0,100.0,101.0,1.09,0.333,0.714
0,SAC,0021600065,2016-11-03,94,14,23,0,80,38,18,7,17,11,11,28,17,8,1,ORL,102,38,84,0.452,10,30,0.333,16,23,0.696,13,31,24,5,4,14,14,2016-17,1,0,104.4,113.3,90.0,1.21,0.0,0.608,ORL,113.3,104.4,90.0,1.71,0.392,0.0
0,CLE,0021600068,2016-11-03,128,8,19,1,84,41,34,14,37,32,7,35,24,6,6,BOS,122,46,96,0.479,11,32,0.344,19,22,0.864,10,29,25,4,6,8,28,2016-17,0,1,126.7,122.0,101.0,3.0,0.227,0.736,BOS,122.0,126.7,100.0,3.13,0.264,0.773
0,BOS,0021600068,2016-11-03,122,8,28,0,96,46,32,11,22,19,10,29,25,4,6,CLE,128,41,84,0.488,14,34,0.412,32,37,0.865,7,35,24,6,6,8,19,2016-17,1,0,122.0,126.7,100.0,3.13,0.264,0.773,CLE,126.7,122.0,101.0,3.0,0.227,0.736
0,IND,0021600066,2016-11-03,107,21,23,0,81,38,23,10,27,21,10,22,29,14,4,MIL,125,47,82,0.573,12,27,0.444,19,24,0.792,12,29,32,10,6,21,23,2016-17,1,0,103.9,121.4,103.0,1.38,0.311,0.0,MIL,121.4,103.9,103.0,1.52,0.0,0.689
0,MIL,0021600066,2016-11-03,125,21,23,1,82,47,27,12,24,19,12,29,32,10,6,IND,107,38,81,0.469,10,23,0.435,21,27,0.778,10,22,29,14,4,21,23,2016-17,0,1,121.4,103.9,103.0,1.52,0.0,0.689,IND,103.9,121.4,103.0,1.38,0.311,0.0
0,TOR,0021600071,2016-11-04,96,15,16,1,84,37,25,6,18,16,13,37,14,7,5,MIA,87,34,88,0.386,9,28,0.321,10,15,0.667,12,31,19,10,5,13,22,2016-17,0,1,102.1,92.6,94.0,0.88,0.333,0.732,MIA,92.6,102.1,94.0,1.46,0.268,0.667
0,MEM,0021600074,2016-11-04,88,18,28,1,84,31,26,9,22,17,13,35,26,4,9,LAC,99,32,85,0.376,8,27,0.296,27,33,0.818,11,36,19,17,6,11,23,2016-17,1,0,91.7,102.1,96.0,1.37,0.0,0.685,LAC,102.1,91.7,97.0,1.58,0.315,0.0
0,PHX,0021600075,2016-11-04,112,15,27,0,93,40,24,8,28,24,12,47,18,7,2,NOP,111,43,94,0.457,10,30,0.333,15,28,0.536,6,37,28,7,13,8,21,2016-17,0,1,103.7,104.7,108.0,1.13,0.291,0.817,NOP,104.7,103.7,106.0,3.11,0.183,0.709
0,LAC,0021600074,2016-11-04,99,11,23,0,85,32,27,8,33,27,11,36,19,17,6,MEM,88,31,84,0.369,9,26,0.346,17,22,0.773,13,35,26,4,9,18,28,2016-17,0,1,102.1,91.7,97.0,1.58,0.315,0.0,MEM,91.7,102.1,96.0,1.37,0.0,0.685
0,POR,0021600076,2016-11-04,105,14,20,0,80,36,31,12,26,21,7,35,21,9,3,DAL,95,34,83,0.41,10,28,0.357,17,20,0.85,7,37,18,5,3,12,21,2016-17,0,1,109.4,96.9,96.0,1.5,0.191,0.78,DAL,96.9,109.4,98.0,1.38,0.22,0.809
0,NOP,0021600075,2016-11-04,111,8,21,1,94,43,30,10,28,15,6,37,28,7,13,PHX,112,40,93,0.43,8,24,0.333,24,28,0.857,12,47,18,7,2,15,27,2016-17,1,0,104.7,103.7,106.0,3.11,0.183,0.709,PHX,103.7,104.7,108.0,1.13,0.291,0.817
0,GSW,0021600078,2016-11-04,97,20,13,0,86,39,32,5,20,14,9,31,26,13,3,LAL,117,45,95,0.474,8,30,0.267,19,21,0.905,16,35,26,9,5,16,19,2016-17,1,0,94.2,113.6,103.0,1.3,0.26,0.66,LAL,113.6,94.2,103.0,1.63,0.34,0.74
0,CHI,0021600073,2016-11-04,104,12,16,1,84,37,23,8,27,22,15,27,15,4,4,NYK,117,46,89,0.517,9,21,0.429,16,21,0.762,11,29,32,7,2,5,23,2016-17,1,0,115.6,127.2,90.0,1.15,0.375,0.652,NYK,127.2,115.6,92.0,6.4,0.348,0.625
0,DAL,0021600076,2016-11-04,95,12,21,1,83,34,28,10,20,17,7,37,18,5,3,POR,105,36,80,0.45,12,31,0.387,21,26,0.808,7,35,21,9,3,14,20,2016-17,1,0,96.9,109.4,98.0,1.38,0.22,0.809,POR,109.4,96.9,96.0,1.5,0.191,0.78
0,WAS,0021600070,2016-11-04,95,19,23,1,80,31,20,5,35,28,11,35,13,7,3,ATL,92,32,83,0.386,5,25,0.2,23,36,0.639,10,37,22,12,3,18,24,2016-17,0,1,90.5,88.5,105.0,0.68,0.231,0.714,ATL,88.5,90.5,104.0,1.22,0.286,0.769
0,BKN,0021600072,2016-11-04,95,15,22,1,87,35,36,9,21,16,7,39,20,12,4,CHA,99,36,86,0.419,10,30,0.333,17,24,0.708,7,42,24,7,3,16,18,2016-17,1,0,93.1,98.0,102.0,1.25,0.0,0.774,CHA,98.0,93.1,101.0,1.5,0.226,0.0
0,ATL,0021600070,2016-11-04,92,18,24,0,83,32,25,5,36,23,10,37,22,12,3,WAS,95,31,80,0.388,5,20,0.25,28,35,0.8,11,35,13,7,3,19,23,2016-17,1,0,88.5,90.5,104.0,1.22,0.286,0.769,WAS,90.5,88.5,105.0,0.68,0.231,0.714
0,MIA,0021600071,2016-11-04,87,13,22,0,88,34,28,9,15,10,12,31,19,10,5,TOR,96,37,84,0.44,6,25,0.24,16,18,0.889,13,37,14,7,5,15,16,2016-17,1,0,92.6,102.1,94.0,1.46,0.268,0.667,TOR,102.1,92.6,94.0,0.88,0.333,0.732
0,NYK,0021600073,2016-11-04,117,5,23,0,89,46,21,9,21,16,11,29,32,7,2,CHI,104,37,84,0.44,8,23,0.348,22,27,0.815,15,27,15,4,4,12,16,2016-17,0,1,127.2,115.6,92.0,6.4,0.348,0.625,CHI,115.6,127.2,90.0,1.15,0.375,0.652
0,CHA,0021600072,2016-11-04,99,16,18,0,86,36,30,10,24,17,7,42,24,7,3,BKN,95,35,87,0.402,9,36,0.25,16,21,0.762,7,39,20,12,4,15,22,2016-17,0,1,98.0,93.1,101.0,1.5,0.226,0.0,BKN,93.1,98.0,102.0,1.25,0.0,0.774
0,UTA,0021600077,2016-11-04,86,12,19,1,80,30,26,11,24,15,9,33,15,7,4,SAS,100,37,83,0.446,6,20,0.3,20,22,0.909,9,40,17,9,8,11,25,2016-17,1,0,92.5,107.5,93.0,1.25,0.236,0.723,SAS,107.5,92.5,93.0,1.55,0.277,0.764
0,SAS,0021600077,2016-11-04,100,11,25,0,83,37,20,6,22,20,9,40,17,9,8,UTA,86,30,80,0.375,11,26,0.423,15,24,0.625,9,33,15,7,4,12,19,2016-17,0,1,107.5,92.5,93.0,1.55,0.277,0.764,UTA,92.5,107.5,93.0,1.25,0.236,0.723
0,LAL,0021600078,2016-11-04,117,16,19,1,95,45,30,8,21,19,16,35,26,9,5,GSW,97,39,86,0.453,5,32,0.156,14,20,0.7,9,31,26,13,3,20,13,2016-17,0,1,113.6,94.2,103.0,1.63,0.34,0.74,GSW,94.2,113.6,103.0,1.3,0.26,0.66
0,CLE,0021600080,2016-11-05,102,16,15,0,91,37,38,14,18,14,11,38,23,10,5,PHI,101,40,87,0.46,14,38,0.368,7,12,0.583,5,40,21,9,9,17,23,2016-17,0,1,100.0,99.0,102.0,1.44,0.218,0.796,PHI,99.0,100.0,102.0,1.24,0.204,0.782
0,HOU,0021600084,2016-11-05,97,26,26,0,85,37,36,12,13,11,12,31,22,9,7,ATL,112,45,85,0.529,8,20,0.4,14,24,0.583,13,31,29,17,6,19,13,2016-17,1,0,93.3,106.7,104.0,0.85,0.0,0.696,ATL,106.7,93.3,105.0,1.45,0.304,0.0
0,DEN,0021600082,2016-11-05,86,16,15,0,94,31,25,7,20,17,16,32,15,8,2,DET,103,40,84,0.476,7,20,0.35,16,22,0.727,9,38,22,9,9,13,16,2016-17,1,0,88.7,106.2,97.0,0.94,0.359,0.745,DET,106.2,88.7,97.0,1.57,0.255,0.641
0,ORL,0021600081,2016-11-05,88,8,16,1,78,31,28,9,27,17,10,33,21,4,6,WAS,86,34,86,0.395,6,17,0.353,12,17,0.706,14,35,11,4,5,10,23,2016-17,0,1,101.1,98.9,87.0,2.33,0.0,0.648,WAS,98.9,101.1,87.0,1.0,0.352,0.0
0,SAC,0021600085,2016-11-05,91,14,19,0,84,33,28,10,19,15,13,23,27,8,3,MIL,117,41,82,0.5,14,33,0.424,21,25,0.84,17,36,28,12,10,15,22,2016-17,1,0,96.8,127.2,94.0,1.8,0.296,0.581,MIL,127.2,96.8,92.0,1.65,0.419,0.704
0,WAS,0021600081,2016-11-05,86,10,23,0,86,34,17,6,17,12,14,35,11,4,5,ORL,88,31,78,0.397,9,28,0.321,17,27,0.63,10,33,21,4,6,8,16,2016-17,1,0,98.9,101.1,87.0,1.0,0.352,0.0,ORL,101.1,98.9,87.0,2.33,0.0,0.648
0,CHI,0021600083,2016-11-05,94,16,13,0,79,34,18,6,25,20,13,27,17,8,5,IND,111,46,86,0.535,12,26,0.462,7,12,0.583,8,28,27,8,9,11,20,2016-17,1,0,104.4,123.3,90.0,0.94,0.362,0.674,IND,123.3,104.4,90.0,2.25,0.326,0.638
0,IND,0021600083,2016-11-05,111,11,20,1,86,46,26,12,12,7,8,28,27,8,9,CHI,94,34,79,0.43,6,18,0.333,20,25,0.8,13,27,17,8,5,16,13,2016-17,0,1,123.3,104.4,90.0,2.25,0.326,0.638,CHI,104.4,123.3,90.0,0.94,0.362,0.674
0,MIL,0021600085,2016-11-05,117,15,22,1,82,41,33,14,25,21,17,36,28,12,10,SAC,91,33,84,0.393,10,28,0.357,15,19,0.789,13,23,27,8,3,14,19,2016-17,0,1,127.2,96.8,92.0,1.65,0.419,0.704,SAC,96.8,127.2,94.0,1.8,0.296,0.581
0,PHI,0021600080,2016-11-05,101,17,23,1,87,40,38,14,12,7,5,40,21,9,9,CLE,102,37,91,0.407,14,38,0.368,14,18,0.778,11,38,23,10,5,16,15,2016-17,1,0,99.0,100.0,102.0,1.24,0.204,0.782,CLE,100.0,99.0,102.0,1.44,0.218,0.796
0,MIN,0021600079,2016-11-05,92,17,19,0,84,33,19,4,29,22,17,24,12,7,8,OKC,112,45,86,0.523,7,16,0.438,15,24,0.625,11,30,24,9,9,12,21,2016-17,1,0,95.8,116.7,96.0,0.71,0.385,0.698,OKC,116.7,95.8,96.0,2.0,0.302,0.615
0,ATL,0021600084,2016-11-05,112,19,13,1,85,45,20,8,24,14,13,31,29,17,6,HOU,97,37,85,0.435,12,36,0.333,11,13,0.846,12,31,22,9,7,26,26,2016-17,0,1,106.7,93.3,105.0,1.45,0.304,0.0,HOU,93.3,106.7,104.0,0.85,0.0,0.696
0,DET,0021600082,2016-11-05,103,13,16,1,84,40,20,7,22,16,9,38,22,9,9,DEN,86,31,94,0.33,7,25,0.28,17,20,0.85,16,32,15,8,2,16,15,2016-17,0,1,106.2,88.7,97.0,1.57,0.255,0.641,DEN,88.7,106.2,97.0,0.94,0.359,0.745
0,LAC,0021600086,2016-11-05,116,8,19,0,91,47,23,9,14,13,7,34,24,8,6,SAS,92,30,74,0.405,10,25,0.4,22,25,0.88,7,33,19,5,5,15,18,2016-17,0,1,122.1,95.8,95.0,2.67,0.205,0.822,SAS,95.8,122.1,96.0,1.27,0.178,0.795
0,OKC,0021600079,2016-11-05,112,12,21,1,86,45,16,7,24,15,11,30,24,9,9,MIN,92,33,84,0.393,4,19,0.211,22,29,0.759,17,24,12,7,8,17,19,2016-17,0,1,116.7,95.8,96.0,2.0,0.302,0.615,MIN,95.8,116.7,96.0,0.71,0.385,0.698
0,SAS,0021600086,2016-11-05,92,15,18,1,74,30,25,10,25,22,7,33,19,5,5,LAC,116,47,91,0.516,9,23,0.391,13,14,0.929,7,34,24,8,6,8,19,2016-17,1,0,95.8,122.1,96.0,1.27,0.178,0.795,LAC,122.1,95.8,95.0,2.67,0.205,0.822
0,DEN,0021600091,2016-11-06,123,17,23,0,84,44,23,11,31,24,9,38,21,7,6,BOS,107,41,90,0.456,8,25,0.32,17,21,0.81,11,28,31,3,4,11,24,2016-17,0,1,120.6,104.9,102.0,1.17,0.333,0.769,BOS,104.9,120.6,102.0,2.58,0.231,0.667
0,SAC,0021600089,2016-11-06,96,9,22,0,78,34,16,5,31,23,13,34,21,4,5,TOR,91,30,84,0.357,7,30,0.233,24,31,0.774,13,30,22,6,5,6,26,2016-17,0,1,107.9,102.2,89.0,1.91,0.333,0.714,TOR,102.2,107.9,89.0,3.67,0.286,0.667
0,UTA,0021600087,2016-11-06,114,10,19,0,75,38,25,8,35,30,7,27,21,6,4,NYK,109,42,83,0.506,8,20,0.4,17,19,0.895,10,29,18,8,5,12,26,2016-17,0,1,122.6,118.5,93.0,1.91,0.268,0.69,NYK,118.5,122.6,92.0,1.38,0.31,0.732
